agency	year
Suffolk Redevelopment Housing Authority	2014
Sussex Correctional Center I	2002
Sussex Correctional Center I	2003
Sussex Correctional Center I	2004
Sussex Correctional Center I	2005
Sussex Correctional Center I	2006
Sussex Correctional Center I	2007
Sussex Correctional Center I	2008
Sussex Correctional Center I	2009
Sussex Correctional Center I	2010
Sussex Correctional Center I	2011
Sussex Correctional Center I	2012
Sussex Correctional Center I	2013
Sussex Correctional Center I	2014
Sussex Correctional Center I	2015
Sussex State Prison II	2002
Sussex State Prison II	2004
Sussex State Prison II	2005
Sussex State Prison II	2006
Sussex State Prison II	2007
Sussex State Prison II	2008
Sussex State Prison II	2009
Sussex State Prison II	2010
Sussex State Prison II	2011
Sussex State Prison II	2012
Sussex State Prison II	2013
Sussex State Prison II	2014
Sussex State Prison II	2015
Thomas Nelson Community College	2001
Thomas Nelson Community College	2002
Thomas Nelson Community College	2005
Thomas Nelson Community College	2006
Thomas Nelson Community College	2007
Thomas Nelson Community College	2008
Thomas Nelson Community College	2009
Thomas Nelson Community College	2010
Thomas Nelson Community College	2011
Thomas Nelson Community College	2012
Thomas Nelson Community College	2013
Thomas Nelson Community College	2014
Thomas Nelson Community College	2015
Tidewater Community College	2001
Tidewater Community College	2002
Tidewater Community College	2005
Tidewater Community College	2006
Tidewater Community College	2007
Tidewater Community College	2008
Tidewater Community College	2009
Tidewater Community College	2010
Tidewater Community College	2011
Tidewater Community College	2012
Tidewater Community College	2013
Tidewater Community College	2014
Tidewater Community College	2015
Town of Leesburg	2010
Town of Leesburg	2011
Town of Leesburg	2012
Town of Leesburg	2013
Town of Leesburg	2014
University of Virginia	2001
University of Virginia	2002
University of Virginia	2004
University of Virginia	2005
University of Virginia	2006
University of Virginia	2007
University of Virginia	2008
University of Virginia	2009
University of Virginia	2010
University of Virginia	2011
University of Virginia	2012
University of Virginia	2013
University of Virginia	2014
University of Virginia	2015
VA Center for Behavioral Rehabilitation	2006
VA Center for Behavioral Rehabilitation	2007
VA Center for Behavioral Rehabilitation	2008
VA Center for Behavioral Rehabilitation	2009
VA Center for Behavioral Rehabilitation	2010
VA Center for Behavioral Rehabilitation	2011
VA Center for Behavioral Rehabilitation	2012
VA Center for Behavioral Rehabilitation	2013
VA Center for Behavioral Rehabilitation	2014
VA Center for Behavioral Rehabilitation	2015
University of Virginia - Wise	2002
University of Mary Washington	2002
University of Mary Washington	2005
University of Mary Washington	2006
University of Mary Washington	2007
University of Mary Washington	2008
University of Mary Washington	2009
University of Mary Washington	2010
University of Mary Washington	2011
University of Mary Washington	2012
University of Mary Washington	2013
University of Mary Washington	2014
University of Mary Washington	2015
Virginia Commission on Youth	2015
Virginia Correctional Center for Women	2002
Virginia Correctional Center for Women	2003
Virginia Correctional Center for Women	2005
Virginia Correctional Center for Women	2006
Virginia Correctional Center for Women	2007
Virginia Correctional Center for Women	2008
Virginia Correctional Center for Women	2009
Virginia Correctional Center for Women	2010
Virginia Correctional Center for Women	2011
Virginia Correctional Center for Women	2012
Virginia Correctional Center for Women	2013
Virginia Correctional Center for Women	2014
Virginia Correctional Center for Women	2015
Virginia Community College System - System Office	2001
Virginia Community College System - System Office	2002
Virginia Community College System - System Office	2005
Virginia Community College System - System Office	2006
Virginia Community College System - System Office	2007
Virginia Community College System - System Office	2008
Virginia Community College System - System Office	2009
Virginia Community College System - System Office	2010
Virginia Community College System - System Office	2011
Virginia Community College System - System Office	2012
Virginia Community College System - System Office	2013
Virginia Community College System - System Office	2014
Virginia Community College System - System Office	2015
Virginia Commonwealth University	2003
Virginia Commonwealth University	2004
Virginia Commonwealth University	2005
Virginia Commonwealth University	2006
Virginia Commonwealth University	2007
Virginia Commonwealth University	2008
Virginia Commonwealth University	2009
Virginia Commonwealth University	2010
Virginia Commonwealth University	2011
Virginia Commonwealth University	2012
Virginia Commonwealth University	2013
Virginia Commonwealth University	2014
Virginia Commonwealth University	2015
Virginia Department for the Aging	2001
Virginia Department for the Aging	2002
Virginia Department for the Aging	2005
Virginia Department for the Aging	2006
Virginia Department for the Aging	2007
Virginia Department for the Aging	2008
Virginia Department for the Aging	2009
Virginia Department for the Aging	2010
Virginia Department for the Aging	2011
Virginia Department for the Aging	2012
Virginia Department for Veterans Services	2005
Virginia Department for Veterans Services	2006
Virginia Department for Veterans Services	2007
Virginia Department for Veterans Services	2008
Virginia Department for Veterans Services	2009
Virginia Department for Veterans Services	2010
Virginia Department for Veterans Services	2011
Virginia Department for Veterans Services	2012
Virginia Department for Veterans Services	2013
Virginia Department for Veterans Services	2014
Virginia Department for Veterans Services	2015
Virginia Department for the Deaf and Hard-of-Hearing	2015
Virginia Department of Agriculture and Consumer Se	2001
Virginia Department of Agriculture and Consumer Se	2002
Virginia Department of Agriculture and Consumer Se	2004
Virginia Department of Agriculture and Consumer Se	2005
Virginia Department of Agriculture and Consumer Se	2006
Virginia Department of Agriculture and Consumer Se	2007
Virginia Department of Agriculture and Consumer Se	2008
Virginia Department of Agriculture and Consumer Se	2009
Virginia Department of Agriculture and Consumer Se	2010
Virginia Department of Agriculture and Consumer Se	2011
Virginia Department of Agriculture and Consumer Se	2012
Virginia Department of Agriculture and Consumer Se	2013
Virginia Department of Agriculture and Consumer Se	2014
Virginia Department of Agriculture and Consumer Se	2015
Virginia Department of Emergency Management	2001
Virginia Department of Emergency Management	2002
Virginia Department of Emergency Management	2005
Virginia Department of Emergency Management	2006
Virginia Department of Emergency Management	2007
Virginia Department of Emergency Management	2008
Virginia Department of Emergency Management	2009
Virginia Department of Emergency Management	2010
Virginia Department of Emergency Management	2011
Virginia Department of Emergency Management	2012
Virginia Department of Emergency Management	2013
Virginia Department of Emergency Management	2014
Virginia Department of Emergency Management	2015
Virginia Department of Transportation	2001
Virginia Department of Transportation	2002
Virginia Department of Transportation	2003
Virginia Department of Transportation	2004
Virginia Department of Transportation	2005
Virginia Department of Transportation	2006
Virginia Department of Transportation	2007
Virginia Department of Transportation	2008
Virginia Department of Transportation	2009
Virginia Department of Transportation	2010
Virginia Department of Transportation	2011
Virginia Department of Transportation	2012
Virginia Department of Transportation	2013
Virginia Department of Transportation	2014
Virginia Department of Transportation	2015
Virginia Department of Health	2001
Virginia Department of Health	2002
Virginia Department of Health	2003
Virginia Department of Health	2004
Virginia Department of Health	2005
Virginia Department of Health	2006
Virginia Department of Health	2007
Virginia Department of Health	2008
Virginia Department of Health	2009
Virginia Department of Health	2010
Virginia Department of Health	2011
Virginia Department of Health	2012
Virginia Department of Health	2013
Virginia Department of Health	2014
Virginia Department of Health	2015
Virginia Economic Development Partnership	2005
Virginia Economic Development Partnership	2006
Virginia Economic Development Partnership	2007
Virginia Economic Development Partnership	2008
Virginia Economic Development Partnership	2009
Virginia Economic Development Partnership	2010
Virginia Economic Development Partnership	2011
Virginia Economic Development Partnership	2012
Virginia Economic Development Partnership	2013
Virginia Economic Development Partnership	2014
Virginia Economic Development Partnership	2015
Virginia Employment Commission	2001
Virginia Employment Commission	2002
Virginia Employment Commission	2003
Virginia Employment Commission	2004
Virginia Employment Commission	2005
Virginia Employment Commission	2006
Virginia Employment Commission	2007
Virginia Employment Commission	2008
Virginia Employment Commission	2009
Virginia Employment Commission	2010
Virginia Employment Commission	2011
Virginia Employment Commission	2012
Virginia Employment Commission	2013
Virginia Employment Commission	2014
Virginia Employment Commission	2015
Virginia Highlands Community College	2001
Virginia Highlands Community College	2002
Virginia Highlands Community College	2005
Virginia Highlands Community College	2006
Virginia Highlands Community College	2007
Virginia Highlands Community College	2008
Virginia Highlands Community College	2009
Virginia Highlands Community College	2010
Virginia Highlands Community College	2011
Virginia Highlands Community College	2012
Virginia Highlands Community College	2013
Virginia Highlands Community College	2014
Virginia Highlands Community College	2015
Virginia Enterprise Applications Program Office	2008
Virginia Enterprise Applications Program Office	2009
Virginia Housing Development Authority	2008
Virginia Housing Development Authority	2009
Virginia Housing Development Authority	2010
Virginia Housing Development Authority	2011
Virginia Housing Development Authority	2015
Virginia Military Institute	2001
Virginia Military Institute	2002
Virginia Military Institute	2005
Virginia Military Institute	2006
Virginia Military Institute	2007
Virginia Military Institute	2008
Virginia Military Institute	2009
Virginia Military Institute	2010
Virginia Military Institute	2011
Virginia Military Institute	2012
Virginia Military Institute	2013
Virginia Military Institute	2014
Virginia Military Institute	2015
Virginia Museum of Fine Arts	2002
Virginia Museum of Fine Arts	2005
Virginia Museum of Fine Arts	2006
Virginia Museum of Fine Arts	2007
Virginia Museum of Fine Arts	2008
Virginia Museum of Fine Arts	2009
Virginia Museum of Fine Arts	2010
Virginia Museum of Fine Arts	2011
Virginia Museum of Fine Arts	2012
Virginia Museum of Fine Arts	2013
Virginia Museum of Fine Arts	2014
Virginia Museum of Fine Arts	2015
Virginia Information Technologies Agency	2005
Virginia Information Technologies Agency	2006
Virginia Information Technologies Agency	2007
Virginia Information Technologies Agency	2008
Virginia Information Technologies Agency	2009
Virginia Information Technologies Agency	2010
Virginia Information Technologies Agency	2011
Virginia Information Technologies Agency	2012
Virginia Information Technologies Agency	2013
Virginia Information Technologies Agency	2014
Virginia Information Technologies Agency	2015
Virginia Museum of Natural History	2001
Virginia Museum of Natural History	2002
Virginia Museum of Natural History	2005
Virginia Museum of Natural History	2006
Virginia Museum of Natural History	2007
Virginia Museum of Natural History	2008
Virginia Museum of Natural History	2009
Virginia Museum of Natural History	2010
Virginia Museum of Natural History	2011
Virginia Museum of Natural History	2012
Virginia Museum of Natural History	2013
Virginia Museum of Natural History	2014
Virginia Museum of Natural History	2015
Virginia Office for Protection and Advocacy	2002
Virginia Office for Protection and Advocacy	2005
Virginia Office for Protection and Advocacy	2011
Virginia Outdoors Foundation	2008
Virginia Outdoors Foundation	2009
Virginia Outdoors Foundation	2010
Virginia Outdoors Foundation	2011
Virginia Outdoors Foundation	2012
Virginia Outdoors Foundation	2013
Virginia Outdoors Foundation	2014
Virginia Polytechnic Institute and State Universit	2001
Virginia Polytechnic Institute and State Universit	2002
Virginia Polytechnic Institute and State Universit	2004
Virginia Polytechnic Institute and State Universit	2005
Virginia Polytechnic Institute and State Universit	2006
Virginia Polytechnic Institute and State Universit	2007
Virginia Polytechnic Institute and State Universit	2008
Virginia Polytechnic Institute and State Universit	2009
Virginia Polytechnic Institute and State Universit	2010
Virginia Polytechnic Institute and State Universit	2011
Virginia Polytechnic Institute and State Universit	2012
Virginia Polytechnic Institute and State Universit	2013
Virginia Polytechnic Institute and State Universit	2014
Virginia Polytechnic Institute and State Universit	2015
Virginia Port Authority	2005
Virginia Port Authority	2006
Virginia Port Authority	2007
Virginia Port Authority	2008
Virginia Port Authority	2009
Virginia Port Authority	2010
Virginia Port Authority	2011
Virginia Port Authority	2012
Virginia Port Authority	2013
Virginia Port Authority	2014
Virginia Port Authority	2015
Virginia Racing Commission	2005
Virginia Racing Commission	2006
Virginia Racing Commission	2007
Virginia Racing Commission	2008
Virginia Racing Commission	2009
Virginia Racing Commission	2010
Virginia Racing Commission	2011
Virginia Racing Commission	2012
Virginia Racing Commission	2013
Virginia Racing Commission	2014
Virginia Racing Commission	2015
Virginia Rehabilitation Center for the Blind	2001
Virginia Rehabilitation Center for the Blind	2002
Virginia Rehabilitation Center for the Blind	2003
Virginia Rehabilitation Center for the Blind	2005
Virginia Rehabilitation Center for the Blind	2006
Virginia Rehabilitation Center for the Blind	2007
Virginia Rehabilitation Center for the Blind	2008
Virginia Rehabilitation Center for the Blind	2009
Virginia Rehabilitation Center for the Blind	2010
Virginia Rehabilitation Center for the Blind	2011
Virginia Rehabilitation Center for the Blind	2012
Virginia School for the Deaf and Blind - Hampton	2001
Virginia School for the Deaf and Blind - Hampton	2002
Virginia School for the Deaf and Blind - Hampton	2005
Virginia School for the Deaf and Blind - Hampton	2006
Virginia School for the Deaf and Blind - Hampton	2007
Virginia School for the Deaf and Blind - Hampton	2008
Virginia School for the Deaf and Blind - Hampton	2009
Virginia State Bar	2008
Virginia State Bar	2009
Virginia State Bar	2010
Virginia State Bar	2011
Virginia State Bar	2012
Virginia State Bar	2013
Virginia State Bar	2014
Virginia State Bar	2015
Virginia School for the Deaf and the Blind	2002
Virginia School for the Deaf and the Blind	2003
Virginia School for the Deaf and the Blind	2004
Virginia School for the Deaf and the Blind	2005
Virginia School for the Deaf and the Blind	2006
Virginia School for the Deaf and the Blind	2007
Virginia School for the Deaf and the Blind	2008
Virginia School for the Deaf and the Blind	2009
Virginia School for the Deaf and the Blind	2010
Virginia School for the Deaf and the Blind	2011
Virginia School for the Deaf and the Blind	2012
Virginia School for the Deaf and the Blind	2013
Virginia School for the Deaf and the Blind	2014
Virginia School for the Deaf and the Blind	2015
Virginia State Lottery	2005
Virginia State Lottery	2006
Virginia State Lottery	2007
Virginia State Lottery	2008
Virginia State Lottery	2009
Virginia State Lottery	2010
Virginia State Lottery	2011
Virginia State Lottery	2012
Virginia State Lottery	2013
Virginia State Lottery	2014
Virginia State Lottery	2015
Virginia State Police	2001
Virginia State Police	2002
Virginia State Police	2003
Virginia State Police	2005
Virginia State Police	2006
Virginia State Police	2007
Virginia State Police	2008
Virginia State Police	2009
Virginia State Police	2010
Virginia State Police	2011
Virginia State Police	2012
Virginia State Police	2013
Virginia State Police	2014
Virginia State Police	2015
Virginia State University	2002
Virginia State University	2003
Virginia State University	2004
Virginia State University	2005
Virginia State University	2006
Virginia State University	2007
Virginia State University	2008
Virginia State University	2009
Virginia State University	2010
Virginia State University	2011
Virginia State University	2012
Virginia State University	2013
Virginia State University	2014
Virginia State University	2015
Virginia Tourism Corporation	2005
Virginia Tourism Corporation	2006
Virginia Tourism Corporation	2007
Virginia Tourism Corporation	2008
Virginia Tourism Corporation	2009
Virginia Tourism Corporation	2010
Virginia Tourism Corporation	2011
Virginia Tourism Corporation	2012
Virginia Tourism Corporation	2013
Virginia Tourism Corporation	2014
Virginia Tourism Corporation	2015
Virginia Veterans Care Center	2007
Virginia Veterans Care Center	2008
Virginia Veterans Care Center	2009
Virginia Veterans Care Center	2010
Virginia Veterans Care Center	2011
Virginia Veterans Care Center	2012
Virginia Veterans Care Center	2013
Virginia Veterans Care Center	2014
Virginia Veterans Care Center	2015
Virginia Western Community College	2001
Virginia Western Community College	2002
Virginia Western Community College	2005
Virginia Western Community College	2006
Virginia Western Community College	2007
Virginia Western Community College	2008
Virginia Western Community College	2009
Virginia Western Community College	2010
Virginia Western Community College	2011
Virginia Western Community College	2012
Virginia Western Community College	2013
Virginia Western Community College	2014
Virginia Western Community College	2015
Wallens Ridge Correctional Center	2001
Wallens Ridge Correctional Center	2002
Wallens Ridge Correctional Center	2005
Wallens Ridge Correctional Center	2006
Wallens Ridge Correctional Center	2007
Wallens Ridge Correctional Center	2008
Wallens Ridge Correctional Center	2009
Wallens Ridge Correctional Center	2010
Wallens Ridge Correctional Center	2011
Wallens Ridge Correctional Center	2012
Wallens Ridge Correctional Center	2013
Wallens Ridge Correctional Center	2014
Wallens Ridge Correctional Center	2015
VITA eVA Statewide	2005
VITA eVA Statewide	2006
VITA eVA Statewide	2007
VITA eVA Statewide	2008
VITA eVA Statewide	2009
VITA eVA Statewide	2010
VITA eVA Statewide	2011
VITA eVA Statewide	2012
VITA eVA Statewide	2013
VITA eVA Statewide	2014
VITA eVA Statewide	2015
Washington and Lee University	2014
Washington and Lee University	2015
Western State Hospital	2002
Western State Hospital	2004
Western State Hospital	2005
Western State Hospital	2006
Western State Hospital	2007
Western State Hospital	2008
Western State Hospital	2009
Western State Hospital	2010
Western State Hospital	2011
Western State Hospital	2012
Western State Hospital	2013
Western State Hospital	2014
Western State Hospital	2015
Williamsburg Area Transit Authority	2010
Winchester City Public Schools	2009
Winchester City Public Schools	2010
Winchester City Public Schools	2011
Winchester City Public Schools	2012
Winchester City Public Schools	2013
Winchester City Public Schools	2014
Woodrow Wilson Rehabilitation Center	2003
Woodrow Wilson Rehabilitation Center	2005
Woodrow Wilson Rehabilitation Center	2006
Woodrow Wilson Rehabilitation Center	2007
Woodrow Wilson Rehabilitation Center	2008
Woodrow Wilson Rehabilitation Center	2009
Woodrow Wilson Rehabilitation Center	2010
Woodrow Wilson Rehabilitation Center	2011
Woodrow Wilson Rehabilitation Center	2012
Woodrow Wilson Rehabilitation Center	2013
Woodrow Wilson Rehabilitation Center	2014
Woodrow Wilson Rehabilitation Center	2015
Workers Compensation Commission	2005
Workers Compensation Commission	2006
Workers Compensation Commission	2007
Workers Compensation Commission	2008
Workers Compensation Commission	2009
Workers Compensation Commission	2010
Workers Compensation Commission	2011
Workers Compensation Commission	2012
Workers Compensation Commission	2013
Workers Compensation Commission	2014
Workers Compensation Commission	2015
Workforce Council	2007
Workforce Council	2008
Wytheville Community College	2001
Wytheville Community College	2002
Wytheville Community College	2005
Wytheville Community College	2006
Wytheville Community College	2007
Wytheville Community College	2008
Wytheville Community College	2009
Wytheville Community College	2010
Wytheville Community College	2011
Wytheville Community College	2012
Wytheville Community College	2013
Wytheville Community College	2014
Wytheville Community College	2015
